0,1,2,3,4,5,6,7,8,9
1.1170872e-24,1.6702952e-15,1.0621199e-18,3.4666894e-19,8.3315244e-19,6.874624e-23,6.4608913e-32,0.99999994,3.951665e-24,1.3924015e-11
3.8415727e-31,0.99999994,4.2265996e-24,9.513346e-25,4.6961413e-23,3.6613192e-25,1.2017467e-24,2.3652574e-20,1.6880428e-25,8.3740315e-26
0.99999994,5.1611645e-31,2.5962672e-15,7.6543035e-20,1.211673e-21,2.2431563e-23,1.7558763e-17,1.8345555e-18,2.1381636e-25,2.0221801e-18
3.1210561e-28,1.7302923e-19,2.862157e-10,0.0003526519,1.4303521e-21,2.2838735e-22,4.993469e-35,0.9996474,7.116359e-16,3.1516394e-11
4.5383005e-14,3.1567543e-10,2.86957e-09,2.7061448e-08,2.1051199e-13,4.3821318e-11,1.4970946e-11,2.27309e-15,0.99999994,4.1692405e-12
0.0,0.0,0.0,2.0368542e-15,0.0,0.99999994,1.919801e-30,0.0,4.37568e-24,2.5641393e-24
1.40521e-23,0.99999994,2.6630497e-17,6.162483e-18,2.488151e-17,1.2956747e-18,2.7709935e-17,2.8903067e-16,9.0465485e-18,2.5629319e-20
5.3128423e-07,4.6520867e-08,0.00037581744,0.00074782857,0.0012862171,0.00048323334,1.7026357e-08,0.01649007,0.011626381,0.96898997
4.3623944e-25,0.99999994,6.205952e-21,1.514948e-25,3.1511103e-22,3.4989724e-20,4.6889166e-20,7.7479325e-19,2.4532365e-21,3.3454676e-24
0.0,3.8017127e-25,1.4811249e-25,0.99999994,5.907116e-29,1.4657176e-19,0.0,1.4531376e-24,6.0918285e-25,1.1824346e-23
5.933747e-28,0.99999994,2.0194232e-23,4.6777945e-24,1.5735873e-22,5.6345015e-22,3.0016374e-25,7.815085e-17,7.5918585e-23,7.399265e-23
5.7872013e-11,7.70719e-07,0.00013159413,0.00029171444,1.5528208e-13,1.2614996e-07,1.3258873e-09,1.1467809e-10,0.9995758,8.3595825e-11
6.127261e-15,4.398314e-09,0.99999994,3.8078053e-08,4.0633312e-17,2.532567e-15,6.954565e-14,6.6719754e-09,2.081937e-12,1.103504e-17
0.0,0.0,0.0,4.5388232e-24,0.0,0.99999994,1.8452192e-38,0.0,1.6697329e-32,3.188107e-38
4.776423e-23,8.803698e-17,6.047382e-11,0.99997526,1.1578077e-15,1.798846e-14,9.148481e-28,2.4640805e-05,4.168607e-11,1.1230547e-08
6.3451455e-31,2.9463882e-18,2.6906968e-21,1.6797867e-27,0.99999994,8.275032e-23,1.4980524e-25,2.2817808e-20,1.0435546e-23,8.58248e-15
1.3359789e-12,5.924311e-06,0.010972909,0.058635563,2.1015294e-08,2.050397e-09,4.247206e-12,0.93037724,8.147489e-06,1.8066429e-07
0.0,2.445357e-31,2.5350965e-25,0.99999994,9.600423e-36,4.556754e-27,0.0,1.8588994e-28,1.820542e-19,2.0207629e-24
6.722917e-15,1.0601146e-15,3.5001912e-12,5.8882335e-18,0.999955,2.3661497e-15,4.899327e-13,1.6560918e-07,1.0172307e-13,4.480878e-05
2.3243512e-12,1.6737685e-08,5.6390087e-07,5.345481e-10,5.7335197e-13,0.01974585,0.98025084,1.978704e-15,2.7903632e-06,3.0978787e-13
1.3120184e-18,1.6626249e-12,2.793091e-08,1.7696947e-10,1.3042414e-14,3.7020912e-17,1.3696522e-21,0.99999994,8.36886e-18,3.601848e-10
0.99999994,0.0,1.4340459e-31,7.2596175e-36,0.0,9.809297e-34,7.295885e-26,2.0814717e-28,0.0,5.952676e-36
4.779684e-12,2.839594e-11,2.2649484e-12,1.6342073e-14,2.8669709e-09,0.9999998,1.2332535e-07,2.8417518e-10,2.089931e-11,4.9219937e-11
1.1496972e-17,7.074168e-18,4.75097e-24,8.734038e-24,1.404044e-20,4.0152933e-14,0.99999994,1.7736467e-27,5.710116e-18,6.1013175e-25
6.589955e-17,5.6148215e-16,3.1417706e-08,3.2747516e-13,2.4216711e-20,3.5420577e-18,5.8862077e-18,9.526702e-19,0.99999994,4.5709887e-15
0.0,1.4071399e-32,7.413183e-33,0.99999994,2.8795364e-36,5.543322e-28,0.0,5.157021e-35,5.8643166e-31,3.7475595e-32
1.5537316e-28,9.7531235e-23,2.0974264e-15,0.99999994,3.8516082e-24,3.1291378e-13,9.217172e-32,3.2128152e-13,2.7823514e-11,3.5322637e-13
1.02971194e-10,3.7491253e-11,7.64958e-07,9.490014e-13,0.99999875,1.1370216e-09,6.935803e-09,2.7320193e-09,4.4815362e-12,5.337905e-07
0.0027615654,1.3744684e-06,6.9215803e-06,0.00012378779,6.0577604e-05,0.017138848,0.83650607,5.092838e-07,0.14327058,0.0001298971
0.0,0.0,2.7940955e-36,0.99999994,0.0,6.3105716e-33,0.0,2.0335025e-28,1.1862799e-37,4.0683364e-34
5.162745e-29,0.99999994,2.8155116e-24,4.4800227e-26,7.626832e-24,6.799796e-23,1.5976886e-25,5.439013e-19,1.3805399e-24,5.4796897e-25
1.5945073e-36,8.5484134e-27,9.991648e-16,0.99999994,2.3388733e-32,7.159378e-20,0.0,1.15051935e-14,1.4317119e-16,5.081465e-21
1.4158963e-23,9.4064604e-17,2.4614197e-10,1.01811806e-11,3.9766054e-22,7.850866e-21,5.384197e-29,0.99999994,2.1124103e-22,8.151062e-15
0.0,0.99999994,3.4185605e-26,5.422602e-35,6.22777e-21,9.4567125e-34,2.4002902e-33,5.671222e-23,1.7837886e-29,2.2591465e-30
2.67557e-10,3.66198e-05,0.015828423,0.7001637,3.1743517e-09,1.1294153e-05,6.330087e-12,0.10918353,0.17474587,3.0553656e-05
4.185326e-20,0.99999994,3.5794846e-15,3.136164e-17,3.2862456e-17,1.4021193e-17,1.841245e-17,1.6656784e-12,7.061294e-14,1.5739874e-17
1.4412506e-33,0.99999994,1.6547923e-26,2.777081e-30,2.5235156e-27,1.7675003e-27,8.931894e-30,2.4556348e-20,4.7080775e-27,4.7288643e-28
1.1899823e-23,2.4488963e-30,4.9782187e-22,4.2791104e-18,3.397851e-10,4.3810446e-15,3.4458816e-28,1.294196e-13,1.1540555e-18,0.99999994
1.6147571e-27,1.2891316e-19,9.5307855e-24,2.4854871e-23,0.9999998,5.073431e-19,4.8813437e-26,6.865872e-15,6.5905446e-21,1.07605274e-07
2.022375e-31,0.99999994,2.7899377e-24,3.7142033e-30,6.009217e-27,2.412822e-25,1.37926e-25,2.966311e-21,4.8730835e-26,5.221131e-29
2.648039e-38,4.72466e-22,4.242578e-23,0.99999994,4.1286727e-25,2.72468e-20,0.0,1.441612e-20,3.8795984e-23,3.0693225e-21
1.100809e-17,1.708529e-23,6.703696e-25,3.496592e-23,2.970377e-28,1.2720037e-14,0.99999994,1.7607123e-32,7.357563e-20,3.6598473e-28
9.1733746e-29,0.99999994,9.053928e-20,1.3697082e-23,9.7662154e-18,4.661793e-26,3.238463e-29,7.275638e-11,5.058756e-22,1.3848692e-18
1.6139352e-20,2.9526752e-09,0.99917465,0.0008223804,1.4084359e-19,3.8730992e-16,1.9771456e-15,2.9815305e-06,9.22502e-13,4.9495095e-20
7.466212e-29,0.99999994,2.663988e-22,2.1859455e-20,3.278812e-22,6.0368266e-22,3.9753314e-22,1.6665177e-19,1.4184494e-21,8.383433e-25
2.101317e-24,4.132939e-27,5.849169e-31,4.951664e-15,3.4286284e-34,0.99999994,2.7493966e-18,1.2890285e-34,1.879816e-19,1.3336476e-23
2.7507094e-21,6.587975e-12,0.9940991,5.3023457e-09,3.3193341e-19,8.049395e-21,1.1079569e-16,0.0059008333,7.679132e-17,8.1557284e-19
0.0,2.0339167e-25,7.365955e-21,9.7534586e-23,4.8737383e-32,1.5899051e-34,0.0,0.99999994,7.659697e-30,1.055044e-20
7.401964e-26,1.2092668e-14,0.99999994,1.0955519e-09,7.994316e-31,1.2359001e-30,5.5544773e-28,1.7605155e-12,8.179902e-16,5.0833107e-27
1.3790597e-18,1.0315484e-19,1.11694885e-20,1.5799458e-21,4.799232e-20,3.4710187e-14,0.99999994,7.147906e-23,7.971683e-14,1.2776231e-25
2.7958602e-17,0.99999994,3.4186006e-14,2.292027e-16,6.234798e-16,3.912618e-14,4.5276554e-15,2.8837323e-12,6.2110863e-15,1.5640645e-16
5.475155e-12,3.1816996e-09,1.1759117e-07,2.5603435e-06,6.4268965e-11,1.3789005e-07,3.0522085e-10,1.1978562e-11,0.9999971,4.328833e-09
7.2120163e-09,4.727677e-07,1.4172106e-09,2.6873177e-08,0.007634012,8.742651e-09,3.975766e-12,0.00452889,2.2437497e-08,0.9878364
2.9822482e-31,2.2894942e-30,7.220816e-20,1.6651985e-31,0.99999994,4.8329557e-23,1.8463842e-27,9.390284e-26,3.998968e-29,1.4006321e-11
3.9988368e-08,0.004242327,1.29046e-05,4.2216197e-06,0.9927955,3.325789e-06,3.7721396e-08,0.0009971799,2.299862e-05,0.0019214527
1.9887918e-36,0.99999994,3.4062794e-29,2.03473e-34,1.7114074e-21,2.6227045e-31,1.7107684e-35,3.429976e-19,2.799286e-32,3.2619133e-26
7.253638e-36,0.0,4.7783276e-15,0.0,1.1728954e-11,6.1801975e-37,0.99999994,3.327837e-25,0.0,3.756483e-36
1.1314654e-08,9.821035e-15,8.054225e-11,6.371941e-14,6.8767797e-10,1.7974526e-07,0.9999997,6.592317e-17,9.499381e-14,1.7897908e-13
1.17069015e-26,3.2409024e-16,5.314764e-08,7.3783944e-05,4.9255954e-18,3.8208922e-21,1.1478669e-27,0.99992615,7.174991e-17,2.8463112e-13
7.2315115e-35,9.355345e-35,7.9980653e-32,0.0,0.99999994,4.8082344e-33,1.579087e-25,2.227787e-25,5.2332274e-32,1.2816634e-20
0.99999994,4.984392e-38,1.0005125e-35,6.0973215e-38,0.0,9.750289e-32,5.590743e-28,8.4185156e-27,0.0,7.422408e-33
2.1474445e-22,6.7311885e-11,0.99999994,5.5402415e-11,5.933119e-26,1.7278651e-22,1.1367661e-18,1.5605532e-10,3.174665e-20,1.2202784e-27
0.0,2.1429281e-29,9.13508e-26,0.99999994,1.0324667e-32,1.0728758e-23,0.0,2.0913233e-22,2.4201517e-24,2.9898726e-21
0.0,2.6841363e-28,2.7315209e-25,0.99999994,2.3206745e-30,3.1374802e-17,0.0,3.6124746e-23,8.1594643e-22,8.896409e-19
2.1854236e-17,0.99999994,2.8315716e-16,1.1368392e-19,7.555511e-16,3.754197e-14,3.653408e-14,2.7678655e-14,1.0853363e-15,2.0414417e-17
1.3270117e-35,1.539959e-21,1.2988488e-15,2.2884876e-17,5.941817e-26,1.2873855e-29,0.0,0.99999994,1.6792684e-26,2.2075509e-18
7.367228e-19,5.1715243e-26,8.8599027e-26,3.4430895e-24,5.386674e-25,1.365003e-16,0.99999994,5.4873525e-30,1.7687129e-21,2.6696387e-26
0.99999994,7.588832e-27,1.5718917e-19,7.865205e-26,4.0088748e-32,1.2080822e-21,7.849512e-15,3.8692252e-22,5.375912e-27,1.1088501e-25
1.6485286e-27,2.2556866e-21,5.5354344e-15,1.8835443e-16,6.9147035e-24,5.6345333e-26,7.248193e-35,0.99999994,2.3032947e-27,7.235449e-15
6.488886e-29,1.9562558e-14,1.9929792e-11,2.6918897e-12,1.0285885e-21,4.332351e-22,3.5013705e-23,1.9060973e-22,0.99999994,1.1150506e-19
6.6773827e-25,1.4986105e-20,6.7672116e-17,5.8260064e-17,1.5174083e-22,1.3749656e-21,6.507762e-33,0.99999994,5.0288077e-26,1.1783722e-13
3.4344502e-10,0.5861678,0.002160992,1.3588414e-05,7.954941e-08,2.5480534e-07,1.6925372e-06,7.8731955e-06,0.41164765,5.423743e-08
6.5605763e-34,6.6670926e-27,0.99999994,8.99154e-17,9.246815e-34,5.509544e-30,4.8351978e-26,6.451658e-24,1.7186794e-32,0.0
2.1654263e-14,2.9551882e-11,1.5519748e-09,0.99999946,7.3131804e-12,3.2919198e-07,1.9015703e-16,1.2049347e-08,3.116636e-08,1.11759505e-07
2.5710291e-12,0.00014819097,0.99983144,1.9008356e-05,1.6361089e-14,4.1321435e-14,9.823482e-12,1.4745212e-06,5.096849e-09,9.870834e-15
9.2664036e-21,7.2599536e-20,3.7104874e-18,1.5153968e-20,6.1580386e-19,4.7555957e-12,0.99999994,9.964942e-28,2.9390017e-18,1.7287618e-22
0.0,4.5169663e-27,1.16568635e-20,3.6606143e-21,1.0904523e-32,1.610715e-35,0.0,0.99999994,3.385668e-37,3.462825e-22
1.143412e-12,4.3929507e-14,0.9999973,2.5778477e-06,1.1704814e-14,2.3204116e-15,4.9480234e-16,7.558599e-10,4.9461225e-14,1.1236883e-15
1.7698515e-22,4.376115e-22,2.9212022e-20,2.0607216e-11,7.427585e-07,1.4400682e-14,2.7309536e-27,6.662331e-09,1.110938e-15,0.9999992
8.5708e-08,1.2168524e-05,0.018146783,2.8445243e-06,3.112871e-12,3.9228585e-09,6.257273e-07,2.6023241e-09,0.98183745,2.7943157e-09
1.7526435e-14,3.3904588e-17,1.0243466e-12,1.1169218e-15,6.8145736e-15,1.0239871e-16,2.0839171e-22,0.99999994,1.4959489e-20,7.844403e-09
2.3805744e-19,1.1230354e-23,3.0778934e-21,6.739031e-24,6.5664757e-22,1.5222223e-12,0.99999994,1.2438027e-31,2.6338243e-23,4.3301737e-28
1.5187635e-22,0.99999994,4.895627e-19,9.39256e-22,3.387757e-13,8.041767e-21,5.200135e-24,4.9866004e-11,4.709619e-21,1.2328347e-15
4.55482e-22,6.100656e-28,1.1927282e-29,1.6323729e-25,1.5348805e-28,3.6064257e-14,0.99999994,1.0718092e-36,9.291972e-26,1.0600183e-27
0.99999994,0.0,6.903959e-29,2.5940459e-33,3.2554005e-33,6.2166776e-31,1.3798944e-21,2.8657e-26,5.15904e-38,6.8021844e-30
8.776257e-09,0.37391344,0.0014801493,0.62459177,1.9096424e-07,1.0075502e-06,2.2101723e-07,1.3088933e-05,8.48437e-08,2.167901e-09
5.2174855e-13,1.6634215e-13,2.8136048e-15,3.0174478e-14,4.4668947e-15,0.058749657,0.9412504,2.0985563e-23,1.5280117e-09,4.7046e-19
5.9180842e-27,6.893618e-21,1.5063151e-18,1.5482272e-23,0.99999994,5.8794753e-18,1.0928945e-21,8.1994e-15,1.8503737e-21,2.732829e-10
1.288201e-29,5.706228e-22,6.150044e-23,1.6524359e-30,0.99999994,2.727017e-22,3.4304664e-23,8.319769e-20,2.3298354e-24,3.62505e-12
5.3751457e-22,1.2785886e-17,5.195012e-19,1.2378747e-11,8.471688e-08,3.1091538e-13,1.2444294e-23,2.5595361e-09,1.869767e-12,0.9999998
9.265278e-12,3.2009693e-06,1.1585156e-07,1.1999464e-07,0.99753094,4.5310122e-07,2.6788708e-11,3.66159e-05,1.2946067e-06,0.00242722
0.0,1.8867463e-29,3.211481e-16,1.803081e-22,5.7219877e-37,1.6305953e-37,0.0,0.99999994,9.954373e-37,1.3147786e-26
5.3463974e-28,0.99999994,1.6569893e-20,2.904192e-21,1.2649104e-21,3.6812678e-22,2.465481e-20,1.4160935e-19,5.5780666e-21,1.2544953e-24
7.490673e-18,1.9710599e-19,1.0457069e-22,6.53889e-11,4.49697e-20,0.9999998,6.191308e-08,1.8466617e-24,4.1695643e-13,2.7280877e-15
2.9762723e-09,4.1825146e-08,1.1777579e-09,4.2664393e-08,0.006192175,1.5173447e-07,9.461267e-12,0.0045289136,6.5204254e-08,0.98927844
9.452206e-13,3.4023513e-12,1.8824447e-11,1.7697503e-10,0.00048512378,1.3131609e-11,2.222507e-16,0.00012594457,1.8203743e-07,0.99938875
5.818952e-29,5.6319345e-18,0.99999994,4.715996e-12,1.4975888e-26,8.487951e-25,6.840337e-21,1.9564278e-10,1.0295762e-24,1.6280962e-30
1.1343151e-13,8.0024914e-13,1.7809296e-14,8.4364654e-17,5.95776e-15,1.2588444e-11,0.99999994,1.9214018e-19,7.1583584e-15,1.2382902e-19
2.3153122e-18,8.951822e-21,8.567658e-16,8.25451e-11,2.4259597e-10,3.096026e-11,2.784648e-20,7.304253e-11,2.4879926e-11,0.99999994
1.2181217e-25,0.99999994,1.7347354e-20,9.999463e-24,1.543969e-23,4.1328884e-21,4.7859906e-22,1.1951038e-17,4.049242e-21,3.0560923e-24
5.132316e-34,0.99999994,6.4112614e-28,3.1761615e-31,1.7225308e-26,3.5422443e-27,1.0095823e-30,3.496822e-21,8.990898e-30,3.7919574e-29
9.557638e-09,4.838742e-07,4.983711e-07,3.8187995e-06,0.028111793,4.864418e-08,9.856544e-11,0.029931242,1.845801e-07,0.9419519
1.5056753e-14,1.1883355e-09,6.484982e-13,3.5289625e-11,0.0010895748,8.472967e-12,9.588551e-17,0.00033577258,2.0745248e-09,0.9985746
0.00092226994,3.728827e-10,0.008488043,1.0550556e-09,0.85764843,2.0657855e-05,0.1318298,0.00041350204,4.8306227e-08,0.0006771477
1.456047e-11,0.11112544,0.888859,3.3551785e-07,6.9396196e-14,3.0405723e-11,6.0736998e-09,1.5113072e-05,1.860303e-07,3.280761e-13
9.179739e-10,2.8473963e-11,0.98052454,1.4578163e-06,0.009059094,9.245427e-09,3.3578218e-09,0.005708859,1.7182433e-08,0.0047060484
2.116877e-24,3.4032933e-36,1.7450345e-22,2.9779891e-21,2.4400787e-12,4.5443266e-19,1.1580494e-28,1.1251754e-15,1.9222859e-22,0.99999994
8.504857e-28,5.0372785e-17,0.99999994,5.285239e-13,0.0,2.3625386e-31,1.4142232e-30,8.598037e-17,2.6611366e-20,2.1837868e-35
5.9172334e-32,0.0,0.0,0.0,0.0,8.60656e-34,0.0,0.99999994,0.0,2.0803723e-24
2.9087047e-20,5.097457e-15,0.9999996,7.797827e-09,8.626152e-18,1.3825311e-17,8.632744e-16,2.9085967e-07,1.2992181e-18,2.8060256e-21
1.2482112e-13,1.7329505e-16,2.4943832e-12,4.7092423e-14,1.0479408e-12,3.6287535e-15,5.3873344e-21,0.9999984,3.4161701e-18,1.5134498e-06
8.2419656e-20,2.1360592e-11,1.6302118e-12,1.5117439e-10,2.7558675e-16,2.7010871e-11,3.11957e-15,1.2333139e-16,0.99999994,2.1576694e-13
2.2295074e-16,7.991846e-10,4.392211e-14,2.2806973e-10,4.873244e-15,1.0839896e-05,5.422385e-10,1.0726838e-16,0.9999891,8.5932726e-13
5.5601715e-16,2.3865288e-20,3.5392025e-21,4.108304e-21,1.8539507e-19,4.54829e-15,0.99999994,5.2216084e-22,2.0796556e-19,9.38234e-25
2.2649377e-29,9.437843e-16,4.788818e-16,0.99999994,4.3299457e-19,3.1019956e-15,1.2643221e-28,2.139184e-17,9.312622e-19,4.7723635e-18
1.6487259e-13,1.7104097e-20,8.1639074e-13,2.2694067e-16,4.9000207e-18,2.89066e-12,0.99999994,3.313223e-23,1.4361912e-17,2.240766e-19
0.0,1.1008607e-22,3.395908e-17,1.1955607e-23,0.0,0.0,0.0,0.99999994,4.0633517e-37,1.1399552e-30
1.4088196e-19,9.35579e-24,2.4532984e-24,1.1399091e-27,3.9238608e-24,6.3891953e-19,0.99999994,5.8575645e-31,3.3629345e-23,4.9088748e-31
3.4749838e-12,8.0827317e-10,0.99999994,4.555799e-08,2.122086e-22,1.5283804e-13,1.3738832e-13,3.1074913e-11,1.4947786e-10,3.8508562e-18
1.4228933e-21,0.99999994,1.2103409e-16,6.894256e-19,1.3137252e-12,5.363193e-19,4.8579483e-22,1.959749e-09,1.3423278e-18,1.647917e-14
5.6993216e-18,5.156047e-24,4.3237292e-16,4.3277224e-16,1.0586207e-07,2.8364121e-14,4.63143e-18,3.8039082e-11,3.854815e-15,0.9999998
3.2375209e-16,1.602652e-09,4.2836147e-12,9.847275e-12,2.7169043e-14,2.5241453e-09,5.7015823e-11,4.7438535e-16,0.99999994,5.772744e-14
6.6746742e-18,0.99999887,4.616785e-18,3.5480466e-17,1.8527926e-08,2.9089653e-15,5.7042884e-21,9.2904924e-07,1.1349635e-16,1.559691e-07
0.0,2.2547584e-35,0.99999994,7.713788e-25,1.3917822e-38,0.0,3.0111645e-27,1.7937693e-24,0.0,0.0
0.99999994,3.9289922e-27,1.0551397e-14,4.6874393e-17,2.525798e-27,8.603967e-19,9.092078e-18,3.217595e-19,8.190043e-25,2.7479768e-21
4.8513877e-09,2.2462175e-06,0.00013861118,0.0026751114,6.7145627e-13,0.0001544763,6.444365e-07,1.6285423e-09,0.9970289,9.341948e-10
4.737452e-09,4.739113e-10,1.6299342e-10,0.00017991678,1.7336276e-09,0.9998133,4.6085248e-07,1.220258e-08,2.9222488e-06,3.29674e-06
1.3636248e-22,1.4820328e-20,1.494689e-19,2.306712e-11,6.894797e-11,1.4500633e-14,3.4525638e-29,2.4391483e-08,6.4546106e-13,0.99999994
1.2165906e-12,1.7058023e-10,6.011087e-12,2.9241694e-06,7.034612e-14,0.99996966,1.5319706e-13,8.618492e-07,2.6117876e-05,3.1173414e-07
1.7733847e-17,1.6072791e-18,8.30872e-15,3.7260053e-10,3.6280383e-08,1.4731787e-11,3.9087624e-21,9.603526e-08,1.5797185e-11,0.9999998
0.0,0.0,0.0,7.958743e-17,0.0,0.99999994,7.7497095e-33,0.0,3.041737e-26,2.8448404e-27
2.5657804e-26,0.99999994,8.992864e-20,8.3790144e-19,5.7501984e-20,7.70648e-21,1.8483359e-20,1.9729351e-17,4.856508e-20,1.2133884e-22
8.379715e-27,5.2799086e-32,1.3600272e-26,1.7664637e-14,6.562865e-31,0.99999994,5.2742694e-18,2.1683823e-33,2.0655926e-13,2.0474515e-20
1.2302515e-29,0.99999994,1.4126237e-20,2.3748214e-21,3.8305292e-21,4.454893e-23,3.6543915e-21,1.7582415e-18,3.0258117e-19,1.3465401e-23
3.7519975e-14,2.3964467e-10,5.3891014e-08,2.8107239e-09,6.8646006e-11,1.3220951e-12,1.3901672e-17,0.99999934,1.7267839e-14,5.4023803e-07
3.1520897e-26,2.8965275e-19,1.6949296e-15,0.99999994,9.369086e-22,5.155798e-14,3.237944e-29,3.843872e-17,3.656243e-15,7.6459144e-16
1.1307334e-16,5.0618898e-11,7.8766144e-10,4.6375845e-07,1.76279e-15,3.2271474e-10,3.6915347e-13,1.7436359e-15,0.99999946,1.883777e-12
3.4312481e-25,3.3124285e-22,1.1474789e-19,9.650904e-30,0.99999994,7.014805e-26,8.876942e-21,1.3903604e-15,4.5554406e-24,2.8203107e-13
5.487465e-10,1.1715321e-06,2.2000359e-06,1.4412152e-06,4.2663914e-11,8.970433e-08,1.5199687e-07,7.9079764e-11,0.99999493,1.6189343e-08
4.1181268e-20,4.9125833e-23,9.6394645e-21,4.632594e-07,4.6555736e-25,0.99999946,2.1953324e-17,2.8537345e-24,1.680805e-12,9.248034e-14
9.1395776e-08,4.75119e-05,0.9996285,0.0002578143,1.2971947e-05,2.5861734e-06,1.5418826e-05,3.472049e-05,4.1809193e-07,8.1153955e-09
5.7131406e-19,2.305275e-17,1.8116489e-16,9.996658e-09,1.666797e-08,1.7698462e-10,8.718529e-23,2.1552404e-07,2.9966637e-11,0.9999997
5.6097134e-28,2.2802758e-27,6.7712906e-25,2.5069e-25,1.6521307e-26,1.3380555e-23,0.0,0.99999994,1.5415195e-32,1.8377032e-15
1.644674e-17,8.590591e-18,1.0953264e-16,3.4115896e-19,1.8065719e-14,3.297181e-18,1.445408e-25,0.99999994,2.2461017e-23,4.9871094e-09
1.1843411e-13,3.9135595e-10,6.1176587e-07,0.99989706,6.3951755e-10,8.68537e-08,1.2525884e-15,9.8087425e-05,3.3740115e-08,3.9704046e-06
2.4466678e-20,0.99999994,5.7219834e-16,3.3033322e-21,1.0858121e-16,1.4683053e-16,6.9037674e-16,1.6760947e-14,2.6403736e-15,6.834397e-19
7.906626e-34,0.99999994,1.0392731e-21,3.3713899e-21,1.463972e-22,1.3727316e-23,8.28559e-21,4.649832e-22,6.710871e-22,1.658596e-27
3.204514e-26,1.6853736e-16,7.6885265e-13,2.5259309e-10,8.36506e-26,1.327643e-15,1.1739061e-20,1.9151905e-25,0.99999994,4.0902003e-19
1.9789328e-05,0.011204653,3.1649928e-05,6.64214e-05,0.06425305,0.00017626333,2.4653855e-07,0.28462034,0.00030585038,0.6393218
2.6804288e-23,0.99999994,4.975652e-16,7.496288e-15,8.016453e-17,6.1315776e-18,1.8499752e-17,3.4359038e-14,7.5468407e-16,4.8658005e-19
0.85903496,2.1453118e-06,0.013610163,4.1916235e-07,2.79041e-09,7.495872e-07,0.003531553,2.1745924e-08,0.123818524,1.3774245e-06
8.0247445e-17,3.441848e-13,4.7493933e-09,0.99999994,1.1904917e-14,2.9416947e-10,7.7465393e-20,3.4731235e-11,2.6969393e-10,1.2733706e-10
2.405349e-16,1.2339956e-07,1.2236615e-11,1.6479639e-08,2.5209175e-17,0.0002997786,2.956659e-06,2.3260574e-17,0.9996972,7.718294e-14
3.3630726e-25,1.7244472e-15,8.101153e-23,1.6568549e-22,0.99999994,4.698229e-19,1.22004075e-20,1.0802987e-12,2.3316366e-12,5.7535003e-09
0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99999994,3.558494e-21,1.5182458e-17,8.832602e-26,0.0,1.1988576e-16,1.6962991e-17,1.4900395e-17,4.5304565e-29,1.0443114e-30
1.9624364e-37,4.39476e-27,4.3092307e-20,4.6888354e-24,1.7032056e-31,7.4132226e-30,0.0,0.99999994,1.5014968e-32,1.2813002e-22
5.3854037e-16,1.2662001e-20,9.819337e-14,1.0532925e-24,0.99999994,3.3968505e-19,9.91491e-13,6.630126e-16,2.3478704e-21,1.9946487e-11
7.849592e-16,1.1078528e-15,1.0165898e-19,8.093914e-07,5.1104893e-19,0.9999991,3.628238e-11,6.1561483e-21,1.944664e-12,5.8888674e-13
0.0,0.0,0.0,0.99999994,0.0,7.3094383e-37,0.0,3.9449046e-38,2.6837043e-37,8.743848e-37
1.2473619e-16,2.1185114e-11,0.00037348625,8.675652e-08,2.6230074e-11,8.780168e-14,5.112338e-15,0.99962646,1.6385127e-13,7.139062e-09
2.3639949e-12,1.4447187e-10,2.987768e-10,4.568799e-08,0.015439381,6.915359e-10,1.4331182e-13,1.7382925e-05,8.7038705e-09,0.98454314
1.1922508e-19,8.450671e-11,0.99999887,1.0633678e-06,3.280907e-24,8.014284e-22,1.8302399e-19,4.1599895e-16,4.0405023e-11,5.922239e-25
1.9363763e-18,0.99999994,3.5260033e-17,1.2583566e-19,9.928771e-15,1.4124171e-15,3.2550047e-17,7.7809964e-13,2.3777633e-17,3.7753693e-16
3.6763822e-38,4.4374536e-32,0.99999994,1.1488267e-21,0.0,0.0,1.2943982e-36,8.16096e-29,0.0,0.0
1.4140407e-12,6.55348e-15,0.999999,8.679801e-07,2.5222263e-10,1.9498647e-11,3.069628e-11,1.3075378e-07,1.4844343e-15,4.0534278e-13
1.5828349e-29,1.736577e-19,6.476484e-18,0.99999994,3.6648527e-26,4.9562534e-16,5.4414935e-30,4.3416348e-21,2.0085414e-26,1.2464386e-24
3.9324574e-24,4.7291644e-21,3.1386228e-19,4.196888e-24,0.99999875,1.0043411e-16,3.0254327e-23,1.6365853e-18,4.4474357e-22,1.143932e-06
9.371344e-28,5.8348173e-31,1.2301883e-25,4.5470835e-34,0.99999994,1.5226814e-19,1.884906e-20,6.6613593e-16,1.4269748e-22,6.6907977e-09
6.540162e-19,1.8112604e-18,2.8366181e-14,6.6718366e-16,1.8130397e-15,6.0815146e-19,1.222856e-26,0.99999994,5.227388e-22,2.622619e-09
1.6559622e-24,0.99999994,1.3764469e-19,1.3887343e-21,1.7471011e-20,1.06322196e-19,1.1317852e-19,1.8270487e-17,3.090839e-19,2.637415e-22
2.6094911e-24,1.4180674e-18,1.5320746e-14,2.3757424e-16,1.6327461e-18,1.3965635e-23,2.8754303e-29,0.99999994,1.5741553e-25,1.6441221e-13
0.0,0.0,0.0,0.99999994,0.0,1.3335518e-29,0.0,0.0,0.0,2.3181191e-36
